"Other";"MK";"North Macedonia";"RW";"BOD5";2020;"mg{O2}/L";3.3207345680000002;1.408204896;1.2450000000000001;6.0339999999999998;0;1;4;6;7;18;18;41.60052;21.70089
"EU27";"MT";"Malta";"RW";"BOD5";2020;"mg{O2}/L";;;;;;;;;;0;0;35.92252;14.40006
"EU27";"NL";"Netherlands";"RW";"BOD5";2020;"mg{O2}/L";;;;;0;0;0;0;0;0;0;52.26791;5.58708
"Other";"NO";"Norway";"RW";"BOD5";2020;"mg{O2}/L";;;;;;;;;;0;0;63.76699;11.41730
"EU27";"PL";"Poland";"RW";"BOD5";2020;"mg{O2}/L";2.871885684;2.1697565189999999;0.5;68.166666667000001;105;726;680;1099;726;3336;1115;52.12428;19.40094
"EU27";"PT";"Portugal";"RW";"BOD5";2020;"mg{O2}/L";3.0097340589999999;1.531789372;0.66363636400000003;11.366666667000001;1;0;36;46;13;96;86;39.59659;-8.51537
"EU27";"RO";"Romania";"RW";"BOD5";2020;"mg{O2}/L";3.2887887290000002;2.50726454;1.5;15.53888888;0;35;15;30;28;108;108;45.83920;24.98443
"Other";"RS";"Serbia";"RW";"BOD5";2020;"mg{O2}/L";2.14553824;0.66783419099999997;1.27;4.1454545449999998;0;13;8;13;1;35;35;44.23037;20.79419
"EU27";"SE";"Sweden";"RW";"BOD5";2020;"mg{O2}/L";3.0675252999999998;;3.0675252999999998;3.0675252999999998;0;0;0;1;0;1;1;62.77508;16.75792
"EU27";"SI";"Slovenia";"RW";"BOD5";2020;"mg{O2}/L";0.75300213699999996;0.21811149599999999;0.5;1.1499999999999999;20;0;0;0;0;20;13;46.11962;14.82170
"EU27";"SK";"Slovakia";"RW";"BOD5";2020;"mg{O2}/L";2.0575284090000001;0.613830027;1.108333333;3.4416666669999998;1;4;7;4;0;16;15;48.70749;19.48486
"Other";"TR";"Turkey";"RW";"BOD5";2020;"mg{O2}/L";;;;;0;0;0;0;0;0;0;39.06077;35.17338
"Other";"XK";"Kosovo";"RW";"BOD5";2020;"mg{O2}/L";19.058647186000002;17.607704926;0.29999999999999999;75.659999999999997;9;0;1;5;34;49;47;42.58162;20.88927
"Other";"AL";"Albania";"RW";"BOD5";2021;"mg{O2}/L";13.8035;22.051205066000001;4.6289999999999996;96.666666667000001;0;0;0;0;26;26;26;41.13924;20.06398
"EU27";"AT";"Austria";"RW";"BOD5";2021;"mg{O2}/L";1.210439751;0.59570381900000002;0.5;3.0045833329999998;56;31;6;8;0;101;94;47.58705;14.14034
"Other";"BA";"Bosnia and Herzegovina";"RW";"BOD5";2021;"mg{O2}/L";;;;;;;;;;0;0;44.16793;17.78515
"EU27";"BE";"Belgium";"RW";"BOD5";2021;"mg{O2}/L";1.924347042;1.201160148;0.5;7.7000000000000002;37;7;41;16;9;110;108;50.64113;4.66114
"EU27";"BG";"Bulgaria";"RW";"BOD5";2021;"mg{O2}/L";2.785365305;1.9118206760000001;0.75;13.666666665999999;14;21;9;19;24;87;0;42.75742;25.23559
"Other";"CH";"Switzerland";"RW";"BOD5";2021;"mg{O2}/L";;;;;;;;;;0;0;46.80024;8.22940
"EU27";"CY";"Cyprus";"RW";"BOD5";2021;"mg{O2}/L";1.1636029409999999;0.48336258300000001;1.0;3.0;14;2;0;1;0;17;4;35.05012;33.22604
"EU27";"CZ";"Czechia";"RW";"BOD5";2021;"mg{O2}/L";2.7919324950000002;1.6666706529999999;0.64166999999999996;21.837499999999999;31;188;144;256;158;777;748;49.73909;15.33152
"EU27";"DE";"Germany";"RW";"BOD5";2021;"mg{O2}/L";1.925728509;0.95536457100000005;0.5;5.0916666670000001;45;40;22;38;10;155;152;51.11366;10.38755
"EU27";"DK";"Denmark";"RW";"BOD5";2021;"mg{O2}/L";;;;;0;0;0;0;0;0;0;55.95897;10.05422
"EU27";"EE";"Estonia";"RW";"BOD5";2021;"mg{O2}/L";1.6446028960000001;0.67413751;0.66249999999999998;5.8499999999999996;32;91;30;7;5;165;93;58.67113;25.54549
"EU27";"EL";"Greece";"RW";"BOD5";2021;"mg{O2}/L";;;;;0;0;0;0;0;0;0;39.04434;22.98465
"EU27";"ES";"Spain";"RW";"BOD5";2021;"mg{O2}/L";3.9305550469999999;4.8772681179999999;0.23999999999999999;167.66666666699999;11;86;1259;167;1069;2592;1136;40.22789;-3.64622
"EU27";"FI";"Finland";"RW";"BOD5";2021;"mg{O2}/L";1.535097658;0.68367543200000003;0.64827513599999997;2.6255358520000001;2;2;1;1;0;6;6;64.47559;26.22672
"EU27";"FR";"France";"RW";"BOD5";2021;"mg{O2}/L";;;;;0;0;0;0;0;0;0;48.70929;2.50339
"EU27";"HR";"Croatia";"RW";"BOD5";2021;"mg{O2}/L";2.4500940500000001;3.1187915300000002;0.59999999999999998;17.341666666999998;14;14;2;4;7;41;41;44.31346;15.61287
"EU27";"HU";"Hungary";"RW";"BOD5";2021;"mg{O2}/L";;;;;0;0;0;0;0;0;0;47.16521;19.41207
"EU27";"IE";"Ireland";"RW";"BOD5";2021;"mg{O2}/L";1.1448445389999999;0.28221145600000003;1.0;3.0333333329999999;141;34;5;1;0;181;179;53.17824;-8.14970
"Other";"IS";"Iceland";"RW";"BOD5";2021;"mg{O2}/L";;;;;;;;;;0;0;64.98434;-18.58065
"EU27";"IT";"Italy";"RW";"BOD5";2021;"mg{O2}/L";2.6253827169999999;2.9288105440000001;0.10000000000000001;88.333333332999999;549;351;713;639;412;2664;1554;42.78773;12.07541
"Other";"LI";"Liechtenstein";"RW";"BOD5";2021;"mg{O2}/L";;;;;;;;;;0;0;47.14165;9.55298
"EU27";"LT";"Lithuania";"RW";"BOD5";2021;"mg{O2}/L";2.0063428769999998;0.67731542;0.99137819999999999;6.6091879999999996;24;227;130;106;20;507;198;55.33697;23.90030
"EU27";"LU";"Luxembourg";"RW";"BOD5";2021;"mg{O2}/L";;;;;0;0;0;0;0;0;0;49.77684;6.09238
"EU27";"LV";"Latvia";"RW";"BOD5";2021;"mg{O2}/L";1.7731324020000001;0.52992427799999997;1.3;4.1749999999999998;0;89;55;7;2;153;52;56.85395;24.92756
"Other";"ME";"Montenegro";"RW";"BOD5";2021;"mg{O2}/L";2.162552083;0.94476114300000003;0.69999999999999996;6.5999999999999996;5;31;18;21;5;80;46;42.78700;19.25183
"Other";"MK";"North Macedonia";"RW";"BOD5";2021;"mg{O2}/L";3.7147222219999998;1.389205719;1.609166667;6.1550000000000002;0;1;2;6;9;18;18;41.60052;21.70089
"EU27";"MT";"Malta";"RW";"BOD5";2021;"mg{O2}/L";;;;;;;;;;0;0;35.92252;14.40006
"EU27";"NL";"Netherlands";"RW";"BOD5";2021;"mg{O2}/L";;;;;0;0;0;0;0;0;0;52.26791;5.58708
"Other";"NO";"Norway";"RW";"BOD5";2021;"mg{O2}/L";;;;;;;;;;0;0;63.76699;11.41730
"EU27";"PL";"Poland";"RW";"BOD5";2021;"mg{O2}/L";2.743456487;1.7473465909999999;0.5;45.087499999999999;120;800;679;1109;649;3357;1249;52.12428;19.40094
"EU27";"PT";"Portugal";"RW";"BOD5";2021;"mg{O2}/L";2.9920138889999999;1.687892868;1.0;15.5;1;0;32;53;10;96;91;39.59659;-8.51537
"EU27";"RO";"Romania";"RW";"BOD5";2021;"mg{O2}/L";3.4254535989999999;3.165842246;1.5;20.467500000000001;0;27;23;28;30;108;108;45.83920;24.98443
"Other";"RS";"Serbia";"RW";"BOD5";2021;"mg{O2}/L";2.2307272729999998;0.68377326299999996;1.358333333;3.6666666669999999;0;13;8;13;1;35;35;44.23037;20.79419
"EU27";"SE";"Sweden";"RW";"BOD5";2021;"mg{O2}/L";3.0890770000000001;;3.0890770000000001;3.0890770000000001;0;0;0;1;0;1;1;62.77508;16.75792
"EU27";"SI";"Slovenia";"RW";"BOD5";2021;"mg{O2}/L";0.72682692299999996;0.23828627799999999;0.5;1.2749999999999999;19;1;0;0;0;20;18;46.11962;14.82170
"EU27";"SK";"Slovakia";"RW";"BOD5";2021;"mg{O2}/L";2.2944761360000001;0.84534832800000004;0.81999999999999995;4.8333333329999997;8;19;18;30;7;82;16;48.70749;19.48486
"Other";"TR";"Turkey";"RW";"BOD5";2021;"mg{O2}/L";;;;;0;0;0;0;0;0;0;39.06077;35.17338
"Other";"XK";"Kosovo";"RW";"BOD5";2021;"mg{O2}/L";15.712507649999999;14.569193729;0.29999999999999999;64.272727273000001;13;2;2;0;32;49;49;42.58162;20.88927
"Other";"AL";"Albania";"RW";"BOD5";2022;"mg{O2}/L";8.2043846150000004;8.3167304780000002;4.0;46.5;0;0;0;0;26;26;26;41.13924;20.06398
"EU27";"AT";"Austria";"RW";"BOD5";2022;"mg{O2}/L";1.3662056490000001;0.61417330400000003;0.5;3.8999999999999999;45;37;13;5;1;101;100;47.58705;14.14034
"Other";"BA";"Bosnia and Herzegovina";"RW";"BOD5";2022;"mg{O2}/L";;;;;;;;;;0;0;44.16793;17.78515
"EU27";"BE";"Belgium";"RW";"BOD5";2022;"mg{O2}/L";2.0999749790000002;1.508833203;0.59999999999999998;14.199999999999999;28;12;49;9;11;109;108;50.64113;4.66114
"EU27";"BG";"Bulgaria";"RW";"BOD5";2022;"mg{O2}/L";2.6391322669999999;1.761269982;1.0;10.199999999999999;15;21;9;23;18;86;79;42.75742;25.23559
"Other";"CH";"Switzerland";"RW";"BOD5";2022;"mg{O2}/L";;;;;;;;;;0;0;46.80024;8.22940
"EU27";"CY";"Cyprus";"RW";"BOD5";2022;"mg{O2}/L";1.2124999999999999;0.62929082700000005;1.0;3.0;9;0;0;1;0;10;8;35.05012;33.22604
"EU27";"CZ";"Czechia";"RW";"BOD5";2022;"mg{O2}/L";2.717530655;1.5575378090000001;0.71041500000000002;22.248864999999999;37;168;160;258;139;762;0;49.73909;15.33152
"EU27";"DE";"Germany";"RW";"BOD5";2022;"mg{O2}/L";1.9092233860000001;0.965689142;0.5;5.0083333330000004;47;38;28;31;12;156;144;51.11366;10.38755
"EU27";"DK";"Denmark";"RW";"BOD5";2022;"mg{O2}/L";;;;;0;0;0;0;0;0;0;55.95897;10.05422
"EU27";"EE";"Estonia";"RW";"BOD5";2022;"mg{O2}/L";1.619760833;0.67434982499999996;0.76249999999999996;5.8499999999999996;48;109;32;10;6;205;130;58.67113;25.54549
"EU27";"EL";"Greece";"RW";"BOD5";2022;"mg{O2}/L";;;;;0;0;0;0;0;0;0;39.04434;22.98465
"EU27";"ES";"Spain";"RW";"BOD5";2022;"mg{O2}/L";3.6812928710000001;5.956872422;1.0;274.5;57;175;1369;197;1110;2908;2121;40.22789;-3.64622
"EU27";"FI";"Finland";"RW";"BOD5";2022;"mg{O2}/L";1.535097658;0.68367543200000003;0.64827513599999997;2.6255358520000001;2;2;1;1;0;6;0;64.47559;26.22672
"EU27";"FR";"France";"RW";"BOD5";2022;"mg{O2}/L";;;;;0;0;0;0;0;0;0;48.70929;2.50339
"EU27";"HR";"Croatia";"RW";"BOD5";2022;"mg{O2}/L";1.805107231;1.7109613859999999;0.59999999999999998;8.4545454549999999;23;8;3;2;5;41;40;44.31346;15.61287
"EU27";"HU";"Hungary";"RW";"BOD5";2022;"mg{O2}/L";;;;;0;0;0;0;0;0;0;47.16521;19.41207
"EU27";"IE";"Ireland";"RW";"BOD5";2022;"mg{O2}/L";1.107927036;0.27441783600000003;1.0;3.4083333329999999;149;26;3;1;0;179;179;53.17824;-8.14970
"Other";"IS";"Iceland";"RW";"BOD5";2022;"mg{O2}/L";;;;;;;;;;0;0;64.98434;-18.58065
"EU27";"IT";"Italy";"RW";"BOD5";2022;"mg{O2}/L";2.614805611;2.7853479499999998;0.10000000000000001;88.333333332999999;503;326;784;669;405;2687;1832;42.78773;12.07541
"Other";"LI";"Liechtenstein";"RW";"BOD5";2022;"mg{O2}/L";;;;;;;;;;0;0;47.14165;9.55298
"EU27";"LT";"Lithuania";"RW";"BOD5";2022;"mg{O2}/L";1.9986195579999999;0.64960004999999998;0.99137819999999999;4.7413740000000004;27;207;126;96;18;474;198;55.33697;23.90030
"EU27";"LU";"Luxembourg";"RW";"BOD5";2022;"mg{O2}/L";;;;;0;0;0;0;0;0;0;49.77684;6.09238
"EU27";"LV";"Latvia";"RW";"BOD5";2022;"mg{O2}/L";1.5606608710000001;0.47233487499999999;1.0;4.1749999999999998;13;145;31;9;2;200;117;56.85395;24.92756
"Other";"ME";"Montenegro";"RW";"BOD5";2022;"mg{O2}/L";1.8927380949999999;0.89245915099999995;0.69999999999999996;7.6500000000000004;8;32;14;15;1;70;54;42.78700;19.25183
"Other";"MK";"North Macedonia";"RW";"BOD5";2022;"mg{O2}/L";3.8169047620000001;1.325260509;1.835;6.2850000000000001;0;1;2;6;10;19;17;41.60052;21.70089
"EU27";"MT";"Malta";"RW";"BOD5";2022;"mg{O2}/L";;;;;;;;;;0;0;35.92252;14.40006
"EU27";"NL";"Netherlands";"RW";"BOD5";2022;"mg{O2}/L";;;;;0;0;0;0;0;0;0;52.26791;5.58708
"Other";"NO";"Norway";"RW";"BOD5";2022;"mg{O2}/L";2.0041666669999998;1.0248475500000001;1.0;3.0;9;0;0;9;0;18;0;63.76699;11.41730
"EU27";"PL";"Poland";"RW";"BOD5";2022;"mg{O2}/L";2.6695557769999998;1.8362410709999999;0.5;45.087499999999999;116;825;700;1029;546;3216;1144;52.12428;19.40094
"EU27";"PT";"Portugal";"RW";"BOD5";2022;"mg{O2}/L";2.9775694439999998;1.169261348;2.0;8.1500000000000004;0;0;34;48;14;96;90;39.59659;-8.51537
"EU27";"RO";"Romania";"RW";"BOD5";2022;"mg{O2}/L";3.0965886469999999;2.662865262;1.5;18.038;0;37;17;32;22;108;108;45.83920;24.98443
"Other";"RS";"Serbia";"RW";"BOD5";2022;"mg{O2}/L";2.3692886;0.72781199299999999;1.309090909;4.8777777779999996;0;9;8;16;2;35;35;44.23037;20.79419
"EU27";"SE";"Sweden";"RW";"BOD5";2022;"mg{O2}/L";2.5862039999999999;;2.5862039999999999;2.5862039999999999;0;0;0;1;0;1;1;62.77508;16.75792
"EU27";"SI";"Slovenia";"RW";"BOD5";2022;"mg{O2}/L";0.94091346200000003;0.37552533199999999;0.5;2.0;16;3;1;0;0;20;13;46.11962;14.82170
"EU27";"SK";"Slovakia";"RW";"BOD5";2022;"mg{O2}/L";2.3311625930000002;0.83535578399999999;0.81999999999999995;4.8333333329999997;8;17;16;34;7;82;81;48.70749;19.48486
"Other";"TR";"Turkey";"RW";"BOD5";2022;"mg{O2}/L";;;;;0;0;0;0;0;0;0;39.06077;35.17338
"Other";"XK";"Kosovo";"RW";"BOD5";2022;"mg{O2}/L";11.51195201;9.9726513640000007;0.29999999999999999;43.645454545;10;4;2;1;32;49;49;42.58162;20.88927
"Other";"AL";"Albania";"RW";"BOD5";2023;"mg{O2}/L";8.2043846150000004;8.3167304780000002;4.0;46.5;0;0;0;0;26;26;0;41.13924;20.06398
"EU27";"AT";"Austria";"RW";"BOD5";2023;"mg{O2}/L";1.1769106439999999;0.50372106999999999;0.5;2.4583333330000001;58;29;13;1;0;101;93;47.58705;14.14034
"Other";"BA";"Bosnia and Herzegovina";"RW";"BOD5";2023;"mg{O2}/L";;;;;;;;;;0;0;44.16793;17.78515
"EU27";"BE";"Belgium";"RW";"BOD5";2023;"mg{O2}/L";1.968730887;1.0038609599999999;0.5;7.0999999999999996;28;13;45;13;10;109;108;50.64113;4.66114
"EU27";"BG";"Bulgaria";"RW";"BOD5";2023;"mg{O2}/L";2.5367151159999999;1.944034067;1.0;15.824999999999999;17;18;9;31;11;86;75;42.75742;25.23559
"Other";"CH";"Switzerland";"RW";"BOD5";2023;"mg{O2}/L";;;;;;;;;;0;0;46.80024;8.22940
"EU27";"CY";"Cyprus";"RW";"BOD5";2023;"mg{O2}/L";1.2124999999999999;0.62929082700000005;1.0;3.0;9;0;0;1;0;10;0;35.05012;33.22604
"EU27";"CZ";"Czechia";"RW";"BOD5";2023;"mg{O2}/L";2.6302956559999999;1.6931210729999999;0.49443999999999999;30.024999999999999;52;188;161;239;122;762;738;49.73909;15.33152
"EU27";"DE";"Germany";"RW";"BOD5";2023;"mg{O2}/L";1.832220594;0.93629411500000004;0.5;5.0083333330000004;46;45;27;27;11;156;126;51.11366;10.38755
"EU27";"DK";"Denmark";"RW";"BOD5";2023;"mg{O2}/L";;;;;0;0;0;0;0;0;0;55.95897;10.05422
"EU27";"EE";"Estonia";"RW";"BOD5";2023;"mg{O2}/L";1.583528187;0.66096450699999998;0.75833333300000005;5.8499999999999996;47;119;26;7;6;205;116;58.67113;25.54549
"EU27";"EL";"Greece";"RW";"BOD5";2023;"mg{O2}/L";;;;;0;0;0;0;0;0;0;39.04434;22.98465
"EU27";"ES";"Spain";"RW";"BOD5";2023;"mg{O2}/L";3.791112504;6.0682449509999996;1.0;274.5;29;185;1314;253;1127;2908;2500;40.22789;-3.64622
"EU27";"FI";"Finland";"RW";"BOD5";2023;"mg{O2}/L";1.535097658;0.68367543200000003;0.64827513599999997;2.6255358520000001;2;2;1;1;0;6;0;64.47559;26.22672
"EU27";"FR";"France";"RW";"BOD5";2023;"mg{O2}/L";;;;;0;0;0;0;0;0;0;48.70929;2.50339
"EU27";"HR";"Croatia";"RW";"BOD5";2023;"mg{O2}/L";1.8745314120000001;2.1663478020000002;0.57199999999999995;11.033333333;22;12;0;2;5;41;40;44.31346;15.61287
"EU27";"HU";"Hungary";"RW";"BOD5";2023;"mg{O2}/L";;;;;0;0;0;0;0;0;0;47.16521;19.41207
"EU27";"IE";"Ireland";"RW";"BOD5";2023;"mg{O2}/L";1.190230618;0.44028022;1.0;4.0374999999999996;137;31;5;4;2;179;176;53.17824;-8.14970
"Other";"IS";"Iceland";"RW";"BOD5";2023;"mg{O2}/L";;;;;;;;;;0;0;64.98434;-18.58065
"EU27";"IT";"Italy";"RW";"BOD5";2023;"mg{O2}/L";2.5412380919999999;2.3090305500000001;0.10000000000000001;56.399999999999999;512;303;802;698;372;2687;1588;42.78773;12.07541
"Other";"LI";"Liechtenstein";"RW";"BOD5";2023;"mg{O2}/L";;;;;;;;;;0;0;47.14165;9.55298
"EU27";"LT";"Lithuania";"RW";"BOD5";2023;"mg{O2}/L";1.989296384;0.66589686599999998;0.92672310000000002;4.9999944000000003;29;217;111;101;16;474;191;55.33697;23.90030
"EU27";"LU";"Luxembourg";"RW";"BOD5";2023;"mg{O2}/L";;;;;0;0;0;0;0;0;0;49.77684;6.09238
"EU27";"LV";"Latvia";"RW";"BOD5";2023;"mg{O2}/L";1.5061171209999999;0.489211179;1.0;4.1749999999999998;38;127;24;9;2;200;90;56.85395;24.92756
"Other";"ME";"Montenegro";"RW";"BOD5";2023;"mg{O2}/L";1.8927380949999999;0.89245915099999995;0.69999999999999996;7.6500000000000004;8;32;14;15;1;70;0;42.78700;19.25183
"Other";"MK";"North Macedonia";"RW";"BOD5";2023;"mg{O2}/L";3.9045488719999999;0.96801082999999999;2.3371428569999999;5.5328571430000002;0;0;0;7;12;19;19;41.60052;21.70089
"EU27";"MT";"Malta";"RW";"BOD5";2023;"mg{O2}/L";;;;;;;;;;0;0;35.92252;14.40006
"EU27";"NL";"Netherlands";"RW";"BOD5";2023;"mg{O2}/L";;;;;0;0;0;0;0;0;0;52.26791;5.58708
"Other";"NO";"Norway";"RW";"BOD5";2023;"mg{O2}/L";2.0041666669999998;1.0248475500000001;1.0;3.0;9;0;0;9;0;18;18;63.76699;11.41730
"EU27";"PL";"Poland";"RW";"BOD5";2023;"mg{O2}/L";2.644605512;1.822616572;0.5;45.087499999999999;120;861;703;997;535;3216;1051;52.12428;19.40094
"EU27";"PT";"Portugal";"RW";"BOD5";2023;"mg{O2}/L";3.2085491070000001;2.197896665;1.3;18.524999999999999;0;1;36;42;17;96;95;39.59659;-8.51537
"EU27";"RO";"Romania";"RW";"BOD5";2023;"mg{O2}/L";3.0483433350000002;2.7152192259999999;0.5;17.297499999999999;9;33;18;27;21;108;105;45.83920;24.98443
"Other";"RS";"Serbia";"RW";"BOD5";2023;"mg{O2}/L";2.5786406930000001;0.79409767899999995;1.3;4.5750000000000002;0;3;12;16;4;35;35;44.23037;20.79419
"EU27";"SE";"Sweden";"RW";"BOD5";2023;"mg{O2}/L";2.5862039999999999;;2.5862039999999999;2.5862039999999999;0;0;0;1;0;1;1;62.77508;16.75792
"EU27";"SI";"Slovenia";"RW";"BOD5";2023;"mg{O2}/L";0.79777500000000001;0.29814539899999998;0.5;1.483333333;18;2;0;0;0;20;13;46.11962;14.82170
"EU27";"SK";"Slovakia";"RW";"BOD5";2023;"mg{O2}/L";2.1554265859999999;0.84511630500000001;0.81999999999999995;5.8250000000000002;9;21;25;23;4;82;80;48.70749;19.48486
"Other";"TR";"Turkey";"RW";"BOD5";2023;"mg{O2}/L";;;;;0;0;0;0;0;0;0;39.06077;35.17338
"Other";"XK";"Kosovo";"RW";"BOD5";2023;"mg{O2}/L";11.598088023000001;11.33953882;0.29999999999999999;54.745454545000001;13;2;1;1;32;49;49;42.58162;20.88927
"Other";"AL";"Albania";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;41.13924;20.06398
"EU27";"AT";"Austria";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;47.58705;14.14034
"Other";"BA";"Bosnia and Herzegovina";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;44.16793;17.78515
"EU27";"BE";"Belgium";"RW";"Chlorophyll a";1992;"ug/L";14.014230768999999;12.656853266000001;3.46;36.560000000000002;0;0;7;1;5;13;0;50.64113;4.66114
"EU27";"BG";"Bulgaria";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;42.75742;25.23559
"Other";"CH";"Switzerland";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;46.80024;8.22940
"EU27";"CY";"Cyprus";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;35.05012;33.22604
"EU27";"CZ";"Czechia";"RW";"Chlorophyll a";1992;"ug/L";5.4871428570000003;3.5073433170000001;1.72;11.19;0;3;1;3;0;7;0;49.73909;15.33152
"EU27";"DE";"Germany";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;51.11366;10.38755
"EU27";"DK";"Denmark";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;55.95897;10.05422
"EU27";"EE";"Estonia";"RW";"Chlorophyll a";1992;"ug/L";16.696650000000002;18.813777994999999;3.3933;30.0;0;0;1;0;1;2;1;58.67113;25.54549
"EU27";"EL";"Greece";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;39.04434;22.98465
"EU27";"ES";"Spain";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;40.22789;-3.64622
"EU27";"FI";"Finland";"RW";"Chlorophyll a";1992;"ug/L";12.703997273000001;15.914244188;1.3;93.299999999999997;1;5;14;20;15;55;47;64.47559;26.22672
"EU27";"FR";"France";"RW";"Chlorophyll a";1992;"ug/L";12.576331312000001;15.165995097;0.31840000000000002;81.185699999999997;25;24;37;35;48;169;118;48.70929;2.50339
"EU27";"HR";"Croatia";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;44.31346;15.61287
"EU27";"HU";"Hungary";"RW";"Chlorophyll a";1992;"ug/L";12.296273924999999;6.6675899230000004;3.7000000000000002;31.523499999999999;0;0;12;30;20;62;37;47.16521;19.41207
"EU27";"IE";"Ireland";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;53.17824;-8.14970
"Other";"IS";"Iceland";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;64.98434;-18.58065
"EU27";"IT";"Italy";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;42.78773;12.07541
"Other";"LI";"Liechtenstein";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;47.14165;9.55298
"EU27";"LT";"Lithuania";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;55.33697;23.90030
"EU27";"LU";"Luxembourg";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;49.77684;6.09238
"EU27";"LV";"Latvia";"RW";"Chlorophyll a";1992;"ug/L";11.94082875;8.3611109569999993;4.0750000000000002;27.609999999999999;0;0;2;4;2;8;8;56.85395;24.92756
"Other";"ME";"Montenegro";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;42.78700;19.25183
"Other";"MK";"North Macedonia";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;41.60052;21.70089
"EU27";"MT";"Malta";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;35.92252;14.40006
"EU27";"NL";"Netherlands";"RW";"Chlorophyll a";1992;"ug/L";13.421250000000001;3.5268822229999999;8.5;17.57;0;0;0;5;3;8;8;52.26791;5.58708
"Other";"NO";"Norway";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;63.76699;11.41730
"EU27";"PL";"Poland";"RW";"Chlorophyll a";1992;"ug/L";13.673964493;13.465720051;0.10000000000000001;70.049999999999997;2;11;14;20;28;75;45;52.12428;19.40094
"EU27";"PT";"Portugal";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;39.59659;-8.51537
"EU27";"RO";"Romania";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;45.83920;24.98443
"Other";"RS";"Serbia";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;44.23037;20.79419
"EU27";"SE";"Sweden";"RW";"Chlorophyll a";1992;"ug/L";52.200000000000003;;52.200000000000003;52.200000000000003;0;0;0;0;1;1;0;62.77508;16.75792
"EU27";"SI";"Slovenia";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;46.11962;14.82170
"EU27";"SK";"Slovakia";"RW";"Chlorophyll a";1992;"ug/L";14.632411667;5.7491971790000003;6.9166699999999999;22.463999999999999;0;0;0;2;4;6;5;48.70749;19.48486
"Other";"TR";"Turkey";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;39.06077;35.17338
"Other";"XK";"Kosovo";"RW";"Chlorophyll a";1992;"ug/L";;;;;;;;;;0;0;42.58162;20.88927
"Other";"AL";"Albania";"RW";"Chlorophyll a";1993;"ug/L";;;;;;;;;;0;0;41.13924;20.06398
"EU27";"AT";"Austria";"RW";"Chlorophyll a";1993;"ug/L";;;;;;;;;;0;0;47.58705;14.14034
"Other";"BA";"Bosnia and Herzegovina";"RW";"Chlorophyll a";1993;"ug/L";;;;;;;;;;0;0;44.16793;17.78515
"EU27";"BE";"Belgium";"RW";"Chlorophyll a";1993;"ug/L";13.438928571;12.349363832;3.46;36.560000000000002;0;0;8;1;5;14;0;50.64113;4.66114
"EU27";"BG";"Bulgaria";"RW";"Chlorophyll a";1993;"ug/L";;;;;;;;;;0;0;42.75742;25.23559
"Other";"CH";"Switzerland";"RW";"Chlorophyll a";1993;"ug/L";;;;;;;;;;0;0;46.80024;8.22940
"EU27";"CY";"Cyprus";"RW";"Chlorophyll a";1993;"ug/L";;;;;;;;;;0;0;35.05012;33.22604
"EU27";"CZ";"Czechia";"RW";"Chlorophyll a";1993;"ug/L";5.4871428570000003;3.5073433170000001;1.72;11.19;0;3;1;3;0;7;0;49.73909;15.33152
"EU27";"DE";"Germany";"RW";"Chlorophyll a";1993;"ug/L";;;;;;;;;;0;0;51.11366;10.38755
"EU27";"DK";"Denmark";"RW";"Chlorophyll a";1993;"ug/L";;;;;;;;;;0;0;55.95897;10.05422
"EU27";"EE";"Estonia";"RW";"Chlorophyll a";1993;"ug/L";16.696650000000002;18.813777994999999;3.3933;30.0;0;0;1;0;1;2;1;58.67113;25.54549
